date,revenue,transactions,avg_price,first_sale_hour,last_sale_hour,avg_sale_hour,year,month,day,dayofweek,quarter,week_of_year,is_weekend,is_month_start,is_month_end,month_sin,month_cos,dayofweek_sin,dayofweek_cos,transactions_lag_1,transactions_lag_7,transactions_lag_14,transactions_roll_3,transactions_roll_7,transactions_roll_30,transactions_vol_7,total_daily_transactions,total_daily_revenue,market_share_transactions,product_Americano,product_Americano with Milk,product_Cappuccino,product_Cocoa,product_Cortado,product_Espresso,product_Hot Chocolate,product_Latte,product,dow,dow_sin,dow_cos,totals_day_t1,share_day_t1,totals_day_roll_7,competitor_sum_t1
2024-03-10,30.0,1.0,30.0,9.0,9.0,9.0,2024,3,10,6,1,10,1,0,0,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,3.0,1.0,,2.3333333333333335,1.2857142857142858,1.4444444444444444,1.2535663410560174,7.0,231.6,0.1428571428571428,True,False,False,False,False,False,False,False,Americano,6,-0.7818314824680299,0.6234898018587334,14.0,0.21428571428571427,8.0,11.0
2024-03-10,70.0,2.0,35.0,9.0,19.0,14.0,2024,3,10,6,1,10,1,0,0,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,2.0,2.0,,1.3333333333333333,1.1428571428571428,1.6666666666666667,0.6900655593423541,7.0,231.6,0.2857142857142857,False,True,False,False,False,False,False,False,Americano with Milk,6,-0.7818314824680299,0.6234898018587334,14.0,0.14285714285714285,8.0,12.0
2024-03-10,0.0,0.0,0.0,0.0,0.0,0.0,2024,3,10,6,1,10,1,0,0,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,3.0,0.0,,1.3333333333333333,0.8571428571428571,0.6666666666666666,1.2149857925879117,7.0,231.6,0.0,False,False,True,False,False,False,False,False,Cappuccino,6,-0.7818314824680299,0.6234898018587334,14.0,0.21428571428571427,8.0,11.0
2024-03-10,0.0,0.0,0.0,0.0,0.0,0.0,2024,3,10,6,1,10,1,0,0,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0.0,1.0,,0.0,0.2857142857142857,0.3333333333333333,0.48795003647426666,7.0,231.6,0.0,False,False,False,True,False,False,False,False,Cocoa,6,-0.7818314824680299,0.6234898018587334,14.0,0.0,8.0,14.0
2024-03-10,28.9,1.0,28.9,21.0,21.0,21.0,2024,3,10,6,1,10,1,0,0,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,1.0,2.0,,0.6666666666666666,0.8571428571428571,0.6666666666666666,0.6900655593423543,7.0,231.6,0.1428571428571428,False,False,False,False,True,False,False,False,Cortado,6,-0.7818314824680299,0.6234898018587334,14.0,0.07142857142857142,8.0,13.0
2024-03-10,24.0,1.0,24.0,13.0,13.0,13.0,2024,3,10,6,1,10,1,0,0,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,1.0,0.0,,0.3333333333333333,0.2857142857142857,0.2222222222222222,0.4879500364742666,7.0,231.6,0.1428571428571428,False,False,False,False,False,True,False,False,Espresso,6,-0.7818314824680299,0.6234898018587334,14.0,0.07142857142857142,8.0,13.0
2024-03-10,0.0,0.0,0.0,0.0,0.0,0.0,2024,3,10,6,1,10,1,0,0,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,3.0,2.0,,1.3333333333333333,1.4285714285714286,1.4444444444444444,1.618347187425374,7.0,231.6,0.0,False,False,False,False,False,False,True,False,Hot Chocolate,6,-0.7818314824680299,0.6234898018587334,14.0,0.21428571428571427,8.0,11.0
2024-03-10,78.7,2.0,39.35,12.0,21.0,16.5,2024,3,10,6,1,10,1,0,0,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,1.0,2.0,,2.0,1.8571428571428572,1.7777777777777777,1.0690449676496976,7.0,231.6,0.2857142857142857,False,False,False,False,False,False,False,True,Latte,6,-0.7818314824680299,0.6234898018587334,14.0,0.07142857142857142,8.0,13.0
2024-03-11,58.9,2.0,29.45,13.0,18.0,15.5,2024,3,11,0,1,11,0,0,0,0.8660254037844386,0.5000000000000001,0.0,1.0,1.0,0.0,,2.3333333333333335,1.2857142857142858,1.4,1.2535663410560174,8.0,275.20000000000005,0.25,True,False,False,False,False,False,False,False,Americano,0,0.0,1.0,7.0,0.14285714285714285,7.571428571428571,6.0
2024-03-11,0.0,0.0,0.0,0.0,0.0,0.0,2024,3,11,0,1,11,0,0,0,0.8660254037844386,0.5000000000000001,0.0,1.0,2.0,1.0,,1.6666666666666667,1.1428571428571428,1.7,0.6900655593423541,8.0,275.20000000000005,0.0,False,True,False,False,False,False,False,False,Americano with Milk,0,0.0,1.0,7.0,0.2857142857142857,7.571428571428571,5.0
2024-03-11,78.7,2.0,39.35,13.0,13.0,13.0,2024,3,11,0,1,11,0,0,0,0.8660254037844386,0.5000000000000001,0.0,1.0,0.0,0.0,,1.3333333333333333,0.8571428571428571,0.6,1.2149857925879117,8.0,275.20000000000005,0.25,False,False,True,False,False,False,False,False,Cappuccino,0,0.0,1.0,7.0,0.0,7.571428571428571,7.0
2024-03-11,0.0,0.0,0.0,0.0,0.0,0.0,2024,3,11,0,1,11,0,0,0,0.8660254037844386,0.5000000000000001,0.0,1.0,0.0,0.0,,0.0,0.14285714285714285,0.3,0.3779644730092273,8.0,275.20000000000005,0.0,False,False,False,True,False,False,False,False,Cocoa,0,0.0,1.0,7.0,0.0,7.571428571428571,7.0
2024-03-11,58.9,2.0,29.45,13.0,18.0,15.5,2024,3,11,0,1,11,0,0,0,0.8660254037844386,0.5000000000000001,0.0,1.0,1.0,0.0,,1.0,0.7142857142857143,0.7,0.48795003647426666,8.0,275.20000000000005,0.25,False,False,False,False,True,False,False,False,Cortado,0,0.0,1.0,7.0,0.14285714285714285,7.571428571428571,6.0
2024-03-11,0.0,0.0,0.0,0.0,0.0,0.0,2024,3,11,0,1,11,0,0,0,0.8660254037844386,0.5000000000000001,0.0,1.0,1.0,1.0,,0.6666666666666666,0.42857142857142855,0.3,0.5345224838248488,8.0,275.20000000000005,0.0,False,False,False,False,False,True,False,False,Espresso,0,0.0,1.0,7.0,0.14285714285714285,7.571428571428571,6.0
2024-03-11,0.0,0.0,0.0,0.0,0.0,0.0,2024,3,11,0,1,11,0,0,0,0.8660254037844386,0.5000000000000001,0.0,1.0,0.0,0.0,,1.0,1.1428571428571428,1.3,1.6761634196950517,8.0,275.20000000000005,0.0,False,False,False,False,False,False,True,False,Hot Chocolate,0,0.0,1.0,7.0,0.0,7.571428571428571,7.0
2024-03-11,78.7,2.0,39.35,12.0,18.0,15.0,2024,3,11,0,1,11,0,0,0,0.8660254037844386,0.5000000000000001,0.0,1.0,2.0,2.0,,1.6666666666666667,1.8571428571428572,1.8,1.0690449676496976,8.0,275.20000000000005,0.25,False,False,False,False,False,False,False,True,Latte,0,0.0,1.0,7.0,0.2857142857142857,7.571428571428571,5.0
2024-03-12,86.69999999999999,3.0,28.899999999999995,12.0,18.0,14.666666666666666,2024,3,12,1,1,11,0,0,0,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,2.0,0.0,,2.0,1.5714285714285714,1.4545454545454546,1.1338934190276817,7.0,228.1,0.4285714285714285,True,False,False,False,False,False,False,False,Americano,1,0.7818314824680298,0.6234898018587336,8.0,0.25,8.142857142857142,6.0
2024-03-12,33.8,1.0,33.8,14.0,14.0,14.0,2024,3,12,1,1,11,0,0,0,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0.0,0.0,,1.3333333333333333,1.0,1.5454545454545454,0.8164965809277259,7.0,228.1,0.1428571428571428,False,True,False,False,False,False,False,False,Americano with Milk,1,0.7818314824680298,0.6234898018587336,8.0,0.0,8.142857142857142,8.0
2024-03-12,0.0,0.0,0.0,0.0,0.0,0.0,2024,3,12,1,1,11,0,0,0,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,2.0,0.0,,1.6666666666666667,1.1428571428571428,0.7272727272727273,1.2149857925879117,7.0,228.1,0.0,False,False,True,False,False,False,False,False,Cappuccino,1,0.7818314824680298,0.6234898018587336,8.0,0.25,8.142857142857142,6.0
2024-03-12,0.0,0.0,0.0,0.0,0.0,0.0,2024,3,12,1,1,11,0,0,0,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0.0,1.0,,0.0,0.14285714285714285,0.2727272727272727,0.3779644730092273,7.0,228.1,0.0,False,False,False,True,False,False,False,False,Cocoa,1,0.7818314824680298,0.6234898018587336,8.0,0.0,8.142857142857142,8.0
2024-03-12,28.9,1.0,28.9,12.0,12.0,12.0,2024,3,12,1,1,11,0,0,0,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,2.0,1.0,,1.3333333333333333,1.0,0.8181818181818182,0.5773502691896258,7.0,228.1,0.1428571428571428,False,False,False,False,True,False,False,False,Cortado,1,0.7818314824680298,0.6234898018587336,8.0,0.25,8.142857142857142,6.0
2024-03-12,0.0,0.0,0.0,0.0,0.0,0.0,2024,3,12,1,1,11,0,0,0,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0.0,0.0,,0.6666666666666666,0.2857142857142857,0.2727272727272727,0.48795003647426666,7.0,228.1,0.0,False,False,False,False,False,True,False,False,Espresso,1,0.7818314824680298,0.6234898018587336,8.0,0.0,8.142857142857142,8.0
2024-03-12,38.7,1.0,38.7,13.0,13.0,13.0,2024,3,12,1,1,11,0,0,0,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0.0,4.0,,1.0,1.1428571428571428,1.1818181818181819,1.6761634196950517,7.0,228.1,0.1428571428571428,False,False,False,False,False,False,True,False,Hot Chocolate,1,0.7818314824680298,0.6234898018587336,8.0,0.0,8.142857142857142,8.0
2024-03-12,40.0,1.0,40.0,12.0,12.0,12.0,2024,3,12,1,1,11,0,0,0,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,2.0,3.0,,1.6666666666666667,1.8571428571428572,1.8181818181818181,1.0690449676496976,7.0,228.1,0.1428571428571428,False,False,False,False,False,False,False,True,Latte,1,0.7818314824680298,0.6234898018587336,8.0,0.25,8.142857142857142,6.0
2024-03-13,86.69999999999999,3.0,28.899999999999995,13.0,14.0,13.666666666666666,2024,3,13,2,1,11,0,0,0,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.2225209339563143,3.0,1.0,,2.0,2.0,1.5833333333333333,1.0000000000000002,9.0,256.2,0.3333333333333333,True,False,False,False,False,False,False,False,Americano,2,0.9749279121818236,-0.22252093395631434,7.0,0.42857142857142855,7.857142857142857,4.0
2024-03-13,33.8,1.0,33.8,16.0,16.0,16.0,2024,3,13,2,1,11,0,0,0,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.2225209339563143,1.0,1.0,,1.0,1.1428571428571428,1.5,0.6900655593423541,9.0,256.2,0.1111111111111111,False,True,False,False,False,False,False,False,Americano with Milk,2,0.9749279121818236,-0.22252093395631434,7.0,0.14285714285714285,7.857142857142857,6.0
2024-03-13,0.0,0.0,0.0,0.0,0.0,0.0,2024,3,13,2,1,11,0,0,0,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.2225209339563143,0.0,2.0,,0.6666666666666666,1.1428571428571428,0.6666666666666666,1.2149857925879117,9.0,256.2,0.0,False,False,True,False,False,False,False,False,Cappuccino,2,0.9749279121818236,-0.22252093395631434,7.0,0.0,7.857142857142857,7.0
2024-03-13,0.0,0.0,0.0,0.0,0.0,0.0,2024,3,13,2,1,11,0,0,0,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.2225209339563143,0.0,0.0,,0.0,0.0,0.25,0.0,9.0,256.2,0.0,False,False,False,True,False,False,False,False,Cocoa,2,0.9749279121818236,-0.22252093395631434,7.0,0.0,7.857142857142857,7.0
2024-03-13,0.0,0.0,0.0,0.0,0.0,0.0,2024,3,13,2,1,11,0,0,0,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.2225209339563143,1.0,1.0,,1.3333333333333333,1.0,0.8333333333333334,0.5773502691896258,9.0,256.2,0.0,False,False,False,False,True,False,False,False,Cortado,2,0.9749279121818236,-0.22252093395631434,7.0,0.14285714285714285,7.857142857142857,6.0
2024-03-13,97.0,4.0,24.25,14.0,18.0,16.5,2024,3,13,2,1,11,0,0,0,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.2225209339563143,0.0,0.0,,0.3333333333333333,0.2857142857142857,0.25,0.48795003647426666,9.0,256.2,0.4444444444444444,False,False,False,False,False,True,False,False,Espresso,2,0.9749279121818236,-0.22252093395631434,7.0,0.0,7.857142857142857,7.0
2024-03-13,38.7,1.0,38.7,13.0,13.0,13.0,2024,3,13,2,1,11,0,0,0,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.2225209339563143,1.0,0.0,,0.3333333333333333,0.7142857142857143,1.1666666666666667,1.1126972805283737,9.0,256.2,0.1111111111111111,False,False,False,False,False,False,True,False,Hot Chocolate,2,0.9749279121818236,-0.22252093395631434,7.0,0.14285714285714285,7.857142857142857,6.0
2024-03-13,0.0,0.0,0.0,0.0,0.0,0.0,2024,3,13,2,1,11,0,0,0,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.2225209339563143,1.0,0.0,,1.6666666666666667,1.5714285714285714,1.75,0.9759000729485333,9.0,256.2,0.0,False,False,False,False,False,False,False,True,Latte,2,0.9749279121818236,-0.22252093395631434,7.0,0.14285714285714285,7.857142857142857,6.0
2024-03-14,28.9,1.0,28.9,15.0,15.0,15.0,2024,3,14,3,1,11,0,0,0,0.8660254037844386,0.5000000000000001,0.4338837391175582,-0.900968867902419,3.0,1.0,,2.6666666666666665,2.2857142857142856,1.6923076923076923,0.9511897312113422,12.0,397.1,0.0833333333333333,True,False,False,False,False,False,False,False,Americano,3,0.43388373911755823,-0.900968867902419,9.0,0.3333333333333333,8.428571428571429,6.0
2024-03-14,67.6,2.0,33.8,15.0,18.0,16.5,2024,3,14,3,1,11,0,0,0,0.8660254037844386,0.5000000000000001,0.4338837391175582,-0.900968867902419,1.0,1.0,,0.6666666666666666,1.1428571428571428,1.4615384615384615,0.6900655593423541,12.0,397.1,0.1666666666666666,False,True,False,False,False,False,False,False,Americano with Milk,3,0.43388373911755823,-0.900968867902419,9.0,0.1111111111111111,8.428571428571429,8.0
2024-03-14,0.0,0.0,0.0,0.0,0.0,0.0,2024,3,14,3,1,11,0,0,0,0.8660254037844386,0.5000000000000001,0.4338837391175582,-0.900968867902419,0.0,0.0,,0.6666666666666666,0.8571428571428571,0.6153846153846154,1.2149857925879117,12.0,397.1,0.0,False,False,True,False,False,False,False,False,Cappuccino,3,0.43388373911755823,-0.900968867902419,9.0,0.0,8.428571428571429,9.0
2024-03-14,0.0,0.0,0.0,0.0,0.0,0.0,2024,3,14,3,1,11,0,0,0,0.8660254037844386,0.5000000000000001,0.4338837391175582,-0.900968867902419,0.0,0.0,,0.0,0.0,0.23076923076923078,0.0,12.0,397.1,0.0,False,False,False,True,False,False,False,False,Cocoa,3,0.43388373911755823,-0.900968867902419,9.0,0.0,8.428571428571429,9.0
2024-03-14,57.8,2.0,28.9,15.0,21.0,18.0,2024,3,14,3,1,11,0,0,0,0.8660254037844386,0.5000000000000001,0.4338837391175582,-0.900968867902419,0.0,0.0,,1.0,0.8571428571428571,0.7692307692307693,0.6900655593423543,12.0,397.1,0.1666666666666666,False,False,False,False,True,False,False,False,Cortado,3,0.43388373911755823,-0.900968867902419,9.0,0.0,8.428571428571429,9.0
2024-03-14,48.0,2.0,24.0,15.0,18.0,16.5,2024,3,14,3,1,11,0,0,0,0.8660254037844386,0.5000000000000001,0.4338837391175582,-0.900968867902419,4.0,0.0,,1.3333333333333333,0.8571428571428571,0.5384615384615384,1.4638501094227998,12.0,397.1,0.1666666666666666,False,False,False,False,False,True,False,False,Espresso,3,0.43388373911755823,-0.900968867902419,9.0,0.4444444444444444,8.428571428571429,5.0
2024-03-14,77.4,2.0,38.7,12.0,20.0,16.0,2024,3,14,3,1,11,0,0,0,0.8660254037844386,0.5000000000000001,0.4338837391175582,-0.900968867902419,1.0,1.0,,0.6666666666666666,0.8571428571428571,1.1538461538461537,1.0690449676496976,12.0,397.1,0.1666666666666666,False,False,False,False,False,False,True,False,Hot Chocolate,3,0.43388373911755823,-0.900968867902419,9.0,0.1111111111111111,8.428571428571429,8.0
2024-03-14,117.4,3.0,39.13333333333333,12.0,17.0,13.666666666666666,2024,3,14,3,1,11,0,0,0,0.8660254037844386,0.5000000000000001,0.4338837391175582,-0.900968867902419,0.0,3.0,,1.0,1.5714285714285714,1.6153846153846154,0.9759000729485333,12.0,397.1,0.25,False,False,False,False,False,False,False,True,Latte,3,0.43388373911755823,-0.900968867902419,9.0,0.0,8.428571428571429,9.0
2024-03-15,28.9,1.0,28.9,20.0,20.0,20.0,2024,3,15,4,1,11,0,0,0,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,1.0,3.0,1.0,2.3333333333333335,2.2857142857142856,1.6428571428571428,0.9511897312113422,3.0,107.6,0.3333333333333333,True,False,False,False,False,False,False,False,Americano,4,-0.433883739117558,-0.9009688679024191,12.0,0.08333333333333333,9.285714285714286,11.0
2024-03-15,0.0,0.0,0.0,0.0,0.0,0.0,2024,3,15,4,1,11,0,0,0,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,2.0,1.0,4.0,1.3333333333333333,1.2857142857142858,1.5,0.7559289460184545,3.0,107.6,0.0,False,True,False,False,False,False,False,False,Americano with Milk,4,-0.433883739117558,-0.9009688679024191,12.0,0.16666666666666666,9.285714285714286,10.0
2024-03-15,0.0,0.0,0.0,0.0,0.0,0.0,2024,3,15,4,1,11,0,0,0,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0.0,1.0,0.0,0.0,0.8571428571428571,0.5714285714285714,1.2149857925879117,3.0,107.6,0.0,False,False,True,False,False,False,False,False,Cappuccino,4,-0.433883739117558,-0.9009688679024191,12.0,0.0,9.285714285714286,12.0
2024-03-15,0.0,0.0,0.0,0.0,0.0,0.0,2024,3,15,4,1,11,0,0,0,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0.0,0.0,1.0,0.0,0.0,0.21428571428571427,0.0,3.0,107.6,0.0,False,False,False,True,False,False,False,False,Cocoa,4,-0.433883739117558,-0.9009688679024191,12.0,0.0,9.285714285714286,12.0
2024-03-15,0.0,0.0,0.0,0.0,0.0,0.0,2024,3,15,4,1,11,0,0,0,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,2.0,1.0,0.0,1.0,1.1428571428571428,0.8571428571428571,0.6900655593423543,3.0,107.6,0.0,False,False,False,False,True,False,False,False,Cortado,4,-0.433883739117558,-0.9009688679024191,12.0,0.16666666666666666,9.285714285714286,10.0
2024-03-15,0.0,0.0,0.0,0.0,0.0,0.0,2024,3,15,4,1,11,0,0,0,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,2.0,0.0,0.0,2.0,1.1428571428571428,0.6428571428571429,1.4638501094227998,3.0,107.6,0.0,False,False,False,False,False,True,False,False,Espresso,4,-0.433883739117558,-0.9009688679024191,12.0,0.16666666666666666,9.285714285714286,10.0
2024-03-15,38.7,1.0,38.7,12.0,12.0,12.0,2024,3,15,4,1,11,0,0,0,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,2.0,0.0,3.0,1.3333333333333333,1.0,1.2142857142857142,1.1547005383792517,3.0,107.6,0.3333333333333333,False,False,False,False,False,False,True,False,Hot Chocolate,4,-0.433883739117558,-0.9009688679024191,12.0,0.16666666666666666,9.285714285714286,10.0
2024-03-15,40.0,1.0,40.0,12.0,12.0,12.0,2024,3,15,4,1,11,0,0,0,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,3.0,2.0,2.0,1.3333333333333333,1.5714285714285714,1.7142857142857142,0.9759000729485333,3.0,107.6,0.3333333333333333,False,False,False,False,False,False,False,True,Latte,4,-0.433883739117558,-0.9009688679024191,12.0,0.25,9.285714285714286,9.0
2024-03-16,28.9,1.0,28.9,14.0,14.0,14.0,2024,3,16,5,1,11,1,0,0,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,1.0,3.0,3.0,1.6666666666666667,2.0,1.6,1.0000000000000002,6.0,183.2,0.1666666666666666,True,False,False,False,False,False,False,False,Americano,5,-0.9749279121818236,-0.2225209339563146,3.0,0.3333333333333333,8.571428571428571,2.0
2024-03-16,67.6,2.0,33.8,14.0,19.0,16.5,2024,3,16,5,1,11,1,0,0,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,0.0,2.0,3.0,1.0,1.1428571428571428,1.4,0.8997354108424372,6.0,183.2,0.3333333333333333,False,True,False,False,False,False,False,False,Americano with Milk,5,-0.9749279121818236,-0.2225209339563146,3.0,0.0,8.571428571428571,3.0
2024-03-16,0.0,0.0,0.0,0.0,0.0,0.0,2024,3,16,5,1,11,1,0,0,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,0.0,3.0,0.0,0.0,0.7142857142857143,0.5333333333333333,1.2535663410560174,6.0,183.2,0.0,False,False,True,False,False,False,False,False,Cappuccino,5,-0.9749279121818236,-0.2225209339563146,3.0,0.0,8.571428571428571,3.0
2024-03-16,0.0,0.0,0.0,0.0,0.0,0.0,2024,3,16,5,1,11,1,0,0,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,0.0,0.0,0.0,0.0,0.0,0.2,0.0,6.0,183.2,0.0,False,False,False,True,False,False,False,False,Cocoa,5,-0.9749279121818236,-0.2225209339563146,3.0,0.0,8.571428571428571,3.0
2024-03-16,86.69999999999999,3.0,28.899999999999995,17.0,18.0,17.666666666666668,2024,3,16,5,1,11,1,0,0,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,0.0,1.0,0.0,0.6666666666666666,1.0,0.8,0.816496580927726,6.0,183.2,0.5,False,False,False,False,True,False,False,False,Cortado,5,-0.9749279121818236,-0.2225209339563146,3.0,0.0,8.571428571428571,3.0
2024-03-16,0.0,0.0,0.0,0.0,0.0,0.0,2024,3,16,5,1,11,1,0,0,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,0.0,1.0,0.0,2.0,1.1428571428571428,0.6,1.4638501094227998,6.0,183.2,0.0,False,False,False,False,False,True,False,False,Espresso,5,-0.9749279121818236,-0.2225209339563146,3.0,0.0,8.571428571428571,3.0
2024-03-16,0.0,0.0,0.0,0.0,0.0,0.0,2024,3,16,5,1,11,1,0,0,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,1.0,3.0,0.0,1.3333333333333333,1.1428571428571428,1.2,1.0690449676496976,6.0,183.2,0.0,False,False,False,False,False,False,True,False,Hot Chocolate,5,-0.9749279121818236,-0.2225209339563146,3.0,0.3333333333333333,8.571428571428571,2.0
2024-03-16,0.0,0.0,0.0,0.0,0.0,0.0,2024,3,16,5,1,11,1,0,0,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,1.0,1.0,1.0,1.3333333333333333,1.4285714285714286,1.6666666666666667,0.9759000729485333,6.0,183.2,0.0,False,False,False,False,False,False,False,True,Latte,5,-0.9749279121818236,-0.2225209339563146,3.0,0.3333333333333333,8.571428571428571,2.0
2024-03-17,0.0,0.0,0.0,0.0,0.0,0.0,2024,3,17,6,1,11,1,0,0,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,1.0,1.0,1.0,1.0,1.7142857142857142,1.5625,0.951189731211342,2.0,68.9,0.0,True,False,False,False,False,False,False,False,Americano,6,-0.7818314824680299,0.6234898018587334,6.0,0.16666666666666666,7.428571428571429,5.0
2024-03-17,0.0,0.0,0.0,0.0,0.0,0.0,2024,3,17,6,1,11,1,0,0,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,2.0,2.0,2.0,1.3333333333333333,1.1428571428571428,1.4375,0.8997354108424372,2.0,68.9,0.0,False,True,False,False,False,False,False,False,Americano with Milk,6,-0.7818314824680299,0.6234898018587334,6.0,0.3333333333333333,7.428571428571429,4.0
2024-03-17,0.0,0.0,0.0,0.0,0.0,0.0,2024,3,17,6,1,11,1,0,0,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0.0,0.0,0.0,0.0,0.2857142857142857,0.5,0.7559289460184543,2.0,68.9,0.0,False,False,True,False,False,False,False,False,Cappuccino,6,-0.7818314824680299,0.6234898018587334,6.0,0.0,7.428571428571429,6.0
2024-03-17,0.0,0.0,0.0,0.0,0.0,0.0,2024,3,17,6,1,11,1,0,0,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0.0,0.0,1.0,0.0,0.0,0.1875,0.0,2.0,68.9,0.0,False,False,False,True,False,False,False,False,Cocoa,6,-0.7818314824680299,0.6234898018587334,6.0,0.0,7.428571428571429,6.0
