date,product,h,y,yhat,yhat_p10,yhat_p90,model
2025-03-21,Americano with Milk,5,2.0,2.4671338,2.067862057685852,2.8997767686843874,lstm_direct
2025-03-22,Americano with Milk,6,6.0,1.7532878,1.2078389286994935,2.1819966316223143,lstm_direct
2025-03-23,Americano with Milk,7,0.0,1.6367328,1.2036686420440674,2.1450732469558718,lstm_direct
2025-03-17,Cappuccino,1,1.0,3.4177809,2.950650453567505,3.8771456480026245,lstm_direct
2025-03-18,Cappuccino,2,0.0,3.6038141,3.0753767013549806,4.024749708175659,lstm_direct
2025-03-19,Cappuccino,3,3.0,3.5114536,3.138718843460083,3.8426470518112184,lstm_direct
2025-03-20,Cappuccino,4,4.0,3.271736,2.8993903160095216,3.6610851526260375,lstm_direct
2025-03-21,Cappuccino,5,4.0,2.754201,2.307964324951172,3.1939444065093996,lstm_direct
2025-03-22,Cappuccino,6,0.0,1.8125224,1.3510641932487488,2.244522547721863,lstm_direct
2025-03-23,Cappuccino,7,1.0,1.5715125,1.2428595662117006,1.9971288800239564,lstm_direct
2025-03-17,Cocoa,1,2.0,2.4121125,1.8838831424713136,2.796535611152649,lstm_direct
2025-03-18,Cocoa,2,4.0,1.9511887,1.3970991015434264,2.3117940187454225,lstm_direct
2025-03-19,Cocoa,3,1.0,1.7270525,1.4088539838790894,2.0650119304656984,lstm_direct
2025-03-20,Cocoa,4,1.0,1.283012,0.9519768178462982,1.5889020800590514,lstm_direct
2025-03-21,Cocoa,5,0.0,1.4093242,1.1839900374412538,1.6293979644775392,lstm_direct
2025-03-22,Cocoa,6,1.0,0.37567344,0.16397314369678498,0.5715925872325898,lstm_direct
2025-03-23,Cocoa,7,2.0,0.23027766,0.03669592700898649,0.39934043288230897,lstm_direct
2025-03-17,Cortado,1,0.0,0.24109377,0.1254302069544792,0.359978848695755,lstm_direct
2025-03-18,Cortado,2,0.0,0.2211821,0.035508989542722705,0.39909043312072756,lstm_direct
2025-03-19,Cortado,3,1.0,0.1765014,0.021124805510044108,0.3265510469675064,lstm_direct
2025-03-20,Cortado,4,1.0,0.17509605,0.015622222423553472,0.33923526406288146,lstm_direct
2025-03-21,Cortado,5,0.0,0.28512833,0.18319561183452607,0.4036075174808502,lstm_direct
2025-03-22,Cortado,6,0.0,0.31166682,0.1223350591957569,0.4964566379785538,lstm_direct
2025-03-23,Cortado,7,0.0,0.13328144,-0.00854966528713703,0.2850639373064041,lstm_direct
2025-03-17,Espresso,1,0.0,0.52637976,0.4087255418300629,0.6644921898841858,lstm_direct
2025-03-18,Espresso,2,1.0,0.5324285,0.4106829196214676,0.6796120226383209,lstm_direct
2025-03-19,Espresso,3,2.0,0.58746904,0.44444832801818845,0.7341734290122987,lstm_direct
2025-03-20,Espresso,4,1.0,0.5485127,0.42833389937877653,0.6589459538459778,lstm_direct
2025-03-21,Espresso,5,0.0,0.72209084,0.5743024945259094,0.8877205729484559,lstm_direct
2025-03-22,Espresso,6,1.0,0.45693326,0.2708561450242996,0.6539586246013641,lstm_direct
2025-03-23,Espresso,7,0.0,0.4304797,0.26114127337932586,0.6229902386665345,lstm_direct
2025-03-17,Hot Chocolate,1,0.0,2.52197,1.9960341811180116,2.974320650100708,lstm_direct
2025-03-18,Hot Chocolate,2,2.0,2.1509917,1.8579856514930726,2.504317784309387,lstm_direct
2025-03-19,Hot Chocolate,3,1.0,2.3383977,1.991276752948761,2.666805958747864,lstm_direct
2025-03-20,Hot Chocolate,4,1.0,1.8940762,1.6010964393615723,2.2020336866378787,lstm_direct
2025-03-21,Hot Chocolate,5,1.0,1.8351395,1.550832748413086,2.122387433052063,lstm_direct
2025-03-22,Hot Chocolate,6,1.0,0.7609196,0.4877584487199783,0.9970483899116517,lstm_direct
2025-03-23,Hot Chocolate,7,0.0,0.91551775,0.6416387140750885,1.2701468348503113,lstm_direct
2025-03-17,Latte,1,3.0,3.926897,3.3901089906692503,4.514227771759034,lstm_direct
2025-03-18,Latte,2,4.0,3.8202658,3.325871539115906,4.2563220977783205,lstm_direct
2025-03-19,Latte,3,3.0,3.4600103,2.9323216915130614,4.054986619949341,lstm_direct
2025-03-20,Latte,4,1.0,2.7182493,2.298635482788086,3.2026602745056154,lstm_direct
2025-03-21,Latte,5,6.0,2.6723328,2.231512022018433,3.213010287284851,lstm_direct
2025-03-22,Latte,6,1.0,1.5035279,1.186664605140686,1.8819589495658875,lstm_direct
2025-03-23,Latte,7,2.0,1.2378209,0.8309459567070008,1.5189599752426148,lstm_direct
